,SiteName,app,date,device_id,fmt_opt,gps_alt,gps_fix,gps_lat,gps_lon,gps_num,s_0,s_1,s_2,s_3,s_d0,s_d1,s_d2,s_h0,s_t0,tick,time,timestamp,ver_app,ver_format
106,74DA38E69E34,AirBox,2018-12-07,74DA38E69E34,1,2.0,1.0,24.106,120.636,9.0,1848.0,100.0,1.0,0.0,2.0,2.0,2.0,49.0,30.25,1544215993.0,20:53:13,2018-12-07T20:53:13Z,0.35.2,3
107,74DA38E69E32,AirBox,2018-12-07,74DA38E69E32,1,2.0,1.0,24.827,121.036,9.0,378.0,100.0,1.0,0.0,3.0,4.0,2.0,65.0,23.5,1544216158.0,20:55:58,2018-12-07T20:55:58Z,0.35.2,3
108,74DA38E69B46,AirBox,2018-12-07,74DA38E69B46,1,2.0,1.0,24.177,120.714,9.0,2477.0,100.0,1.0,0.0,3.0,4.0,3.0,52.0,29.37,1544216374.0,20:59:34,2018-12-07T20:59:34Z,0.35.2,3
109,74DA38E2B626,AirBox,2018-12-07,74DA38E2B626,1,2.0,1.0,23.991,120.672,9.0,551.0,100.0,1.0,0.0,5.0,6.0,5.0,97.0,23.87,1544214386.0,20:26:26,2018-12-07T20:26:26Z,0.35.2,3
110,74DA38E2B624,AirBox,2018-12-07,74DA38E2B624,1,2.0,1.0,25.244,121.474,9.0,54.0,100.0,1.0,0.0,2.0,2.0,1.0,100.0,18.75,1544215964.0,20:52:44,2018-12-07T20:52:44Z,0.35.2,3
111,台東縣縣立月眉國小,AirBox,2018-12-07,74DA38F20ABC,1,2.0,1.0,23.009,121.147,9.0,2890.0,100.0,1.0,0.0,1.0,1.0,0.0,78.0,23.5,1544215216.0,20:40:16,2018-12-07T20:40:16Z,1.0.7,3
112,台東縣縣立德高國小,AirBox,2018-12-07,74DA38F20ABA,1,2.0,1.0,23.074,121.177,9.0,372.0,100.0,1.0,0.0,2.0,2.0,1.0,82.0,21.37,1544213469.0,20:11:09,2018-12-07T20:11:09Z,1.0.7,3
113,74DA38F20F30,AirBox,2018-12-07,74DA38F20F30,1,2.0,1.0,22.62,120.323,9.0,121.0,100.0,1.0,0.0,13.0,14.0,9.0,49.0,30.75,1544216135.0,20:55:35,2018-12-07T20:55:35Z,1.0.7,3
114,74DA38F20DFE,AirBox,2018-12-07,74DA38F20DFE,1,2.0,1.0,22.762,120.263,9.0,65.0,100.0,1.0,0.0,29.0,30.0,18.0,70.0,23.87,1544212971.0,20:02:51,2018-12-07T20:02:51Z,1.0.7,3
115,新竹縣縣立寶石國小,AirBox,2018-12-07,74DA38F20DFA,1,2.0,1.0,24.816,121.078,9.0,133.0,100.0,1.0,0.0,3.0,3.0,2.0,87.0,19.12,1544215404.0,20:43:24,2018-12-07T20:43:24Z,1.0.7,3
116,74DA38E69AD2,AirBox,2018-12-07,74DA38E69AD2,1,2.0,1.0,23.951,120.55,9.0,7321.0,100.0,1.0,0.0,7.0,7.0,6.0,95.0,22.5,1544214126.0,20:22:06,2018-12-07T20:22:06Z,0.35.2,3
117,澎湖縣縣立七美國中,AirBox,2018-12-07,74DA38F21194,1,2.0,1.0,23.205,119.429,9.0,7593.0,100.0,1.0,0.0,4.0,5.0,2.0,83.0,22.87,1544215190.0,20:39:50,2018-12-07T20:39:50Z,1.0.7,3
118,74DA388FF418,AirBox,2018-12-07,74DA388FF418,1,2.0,1.0,38.564,-121.716,9.0,3998.0,100.0,1.0,0.0,0.0,0.0,0.0,57.0,15.5,1544215341.0,20:42:21,2018-12-07T20:42:21Z,0.35.0,3
119,宜蘭縣縣立東光國中,AirBox,2018-12-07,74DA38F20BFA,1,2.0,1.0,24.671,121.766,9.0,1701.0,100.0,1.0,0.0,0.0,0.0,0.0,87.0,21.25,1544215429.0,20:43:49,2018-12-07T20:43:49Z,1.0.7,3
120,74DA38B050D0,AirBox,2018-12-07,74DA38B050D0,1,2.0,1.0,23.015,120.196,9.0,3634.0,100.0,1.0,0.0,0.0,0.0,0.0,63.0,27.37,1544214602.0,20:30:02,2018-12-07T20:30:02Z,0.35.2,3
121,苗栗縣縣立梅園國小,AirBox,2018-12-07,74DA38F20BFC,1,2.0,1.0,24.388,120.971,9.0,121.0,100.0,1.0,0.0,10.0,11.0,6.0,78.0,22.62,1544216245.0,20:57:25,2018-12-07T20:57:25Z,1.0.7,3
122,74DA38F20BFE,AirBox,2018-12-07,74DA38F20BFE,1,2.0,1.0,22.621,120.285,9.0,150.0,100.0,1.0,0.0,11.0,12.0,7.0,58.0,29.12,1544215782.0,20:49:42,2018-12-07T20:49:42Z,1.0.7,3
123,台東縣縣立長濱國小,AirBox,2018-12-07,74DA38F209F6,1,2.0,1.0,23.316,121.451,9.0,2772.0,100.0,1.0,0.0,0.0,0.0,0.0,72.0,25.0,1544216217.0,20:56:57,2018-12-07T20:56:57Z,1.0.7,3
124,新竹縣縣立信勢國小,AirBox,2018-12-07,74DA38F209F4,1,2.0,1.0,24.899,121.038,9.0,9975.0,100.0,1.0,0.0,4.0,5.0,3.0,92.0,18.87,1544215901.0,20:51:41,2018-12-07T20:51:41Z,1.0.7,3
125,74DA38E2B48A,AirBox,2018-12-07,74DA38E2B48A,1,2.0,1.0,24.255,120.712,9.0,484.0,100.0,1.0,0.0,1.0,1.0,1.0,55.0,27.87,1544216099.0,20:54:59,2018-12-07T20:54:59Z,0.35.2,3
126,新竹縣縣立新湖國小,AirBox,2018-12-07,74DA38F209F0,1,2.0,1.0,24.905,121.047,9.0,156.0,100.0,1.0,0.0,4.0,5.0,2.0,98.0,19.25,1544216366.0,20:59:26,2018-12-07T20:59:26Z,1.0.7,3
127,74DA38E2B48E,AirBox,2018-12-07,74DA38E2B48E,1,2.0,1.0,23.984,120.68,9.0,5166.0,100.0,1.0,0.0,6.0,6.0,4.0,78.0,22.12,1544214565.0,20:29:25,2018-12-07T20:29:25Z,0.35.2,3
128,74DA38F207DE,AirBox,2018-12-07,74DA38F207DE,1,2.0,1.0,22.603,120.34,9.0,112.0,100.0,1.0,0.0,30.0,34.0,20.0,72.0,23.37,1544215328.0,20:42:08,2018-12-07T20:42:08Z,1.0.7,3
129,74DA38E2B826,AirBox,2018-12-07,74DA38E2B826,1,2.0,1.0,22.686,120.3,9.0,2207.0,100.0,1.0,0.0,6.0,6.0,4.0,58.0,31.75,1544215563.0,20:46:03,2018-12-07T20:46:03Z,0.35.2,3
130,苗栗縣縣立蕉埔國小,AirBox,2018-12-07,74DA38F209FC,1,2.0,1.0,24.413,120.713,9.0,162.0,100.0,1.0,0.0,3.0,3.0,2.0,72.0,21.37,1544215991.0,20:53:11,2018-12-07T20:53:11Z,1.0.7,3
131,74DA38E2B82A,AirBox,2018-12-07,74DA38E2B82A,1,2.0,1.0,23.401,120.654,9.0,1727.0,100.0,1.0,0.0,15.0,16.0,10.0,80.0,21.87,1544216069.0,20:54:29,2018-12-07T20:54:29Z,0.35.2,3
132,74DA38E2B82C,AirBox,2018-12-07,74DA38E2B82C,1,2.0,1.0,24.171,120.633,9.0,579.0,100.0,1.0,0.0,4.0,4.0,3.0,66.0,23.5,1544216065.0,20:54:25,2018-12-07T20:54:25Z,0.35.2,3
133,74DA38F20BF0,AirBox,2018-12-07,74DA38F20BF0,1,2.0,1.0,22.646,120.307,9.0,32.0,100.0,1.0,0.0,12.0,12.0,9.0,56.0,30.5,1544213452.0,20:10:52,2018-12-07T20:10:52Z,1.0.7,3
134,74DA38F20BF2,AirBox,2018-12-07,74DA38F20BF2,1,2.0,1.0,22.566,120.337,9.0,110.0,100.0,1.0,0.0,14.0,16.0,9.0,56.0,30.0,1544212930.0,20:02:10,2018-12-07T20:02:10Z,1.0.7,3
135,74DA38F20BF4,AirBox,2018-12-07,74DA38F20BF4,1,2.0,1.0,22.566,120.355,9.0,30.0,100.0,1.0,0.0,29.0,32.0,19.0,62.0,25.75,1544216119.0,20:55:19,2018-12-07T20:55:19Z,1.0.7,3
136,新竹縣縣立內灣國小,AirBox,2018-12-07,74DA38F20BF8,1,2.0,1.0,24.704,121.183,9.0,220.0,100.0,1.0,0.0,0.0,0.0,0.0,72.0,21.75,1544215745.0,20:49:05,2018-12-07T20:49:05Z,1.0.7,3
137,新竹縣縣立石光國小,AirBox,2018-12-07,74DA38F20DF4,1,2.0,1.0,24.813,121.128,9.0,1993.0,100.0,1.0,0.0,0.0,0.0,0.0,81.0,20.0,1544216063.0,20:54:23,2018-12-07T20:54:23Z,1.0.7,3
138,74DA38F20DF2,AirBox,2018-12-07,74DA38F20DF2,1,2.0,1.0,22.816,120.311,9.0,95.0,100.0,1.0,0.0,25.0,26.0,15.0,83.0,21.37,1544215028.0,20:37:08,2018-12-07T20:37:08Z,1.0.7,3
139,74DA38F20DF0,AirBox,2018-12-07,74DA38F20DF0,1,2.0,1.0,22.728,120.259,9.0,4207.0,100.0,1.0,0.0,25.0,27.0,17.0,82.0,22.75,1544215997.0,20:53:17,2018-12-07T20:53:17Z,1.0.7,3
140,74DA38E69ADC,AirBox,2018-12-07,74DA38E69ADC,1,2.0,1.0,22.531,120.369,9.0,5607.0,100.0,1.0,0.0,28.0,30.0,19.0,54.0,31.62,1544214582.0,20:29:42,2018-12-07T20:29:42Z,0.35.2,3
141,74DA38E69ADA,AirBox,2018-12-07,74DA38E69ADA,1,2.0,1.0,23.912,120.685,9.0,2056.0,100.0,1.0,0.0,7.0,7.0,6.0,80.0,24.62,1544215671.0,20:47:51,2018-12-07T20:47:51Z,0.35.2,3
142,雲林縣立臺西國中,AirBox,2018-12-07,74DA38C7CF56,1,2.0,1.0,23.701,120.191,9.0,3957.0,100.0,1.0,0.0,4.0,6.0,3.0,100.0,22.25,1544216045.0,20:54:05,2018-12-07T20:54:05Z,0.35.2,3
143,74DA38E2B62E,AirBox,2018-12-07,74DA38E2B62E,1,2.0,1.0,25.01,121.46,9.0,3423.0,100.0,1.0,0.0,0.0,0.0,0.0,57.0,27.0,1544216044.0,20:54:04,2018-12-07T20:54:04Z,0.35.2,3
144,74DA38E2B62A,AirBox,2018-12-07,74DA38E2B62A,1,2.0,1.0,24.139,120.662,9.0,433.0,100.0,1.0,0.0,5.0,5.0,4.0,66.0,24.75,1544215747.0,20:49:07,2018-12-07T20:49:07Z,0.35.2,3
145,屏東縣縣立大光國小,AirBox,2018-12-07,74DA38F211A0,1,2.0,1.0,22.082,120.731,9.0,126.0,100.0,1.0,0.0,0.0,0.0,0.0,61.0,30.25,1544216104.0,20:55:04,2018-12-07T20:55:04Z,1.0.7,3
146,74DA38F211A2,AirBox,2018-12-07,74DA38F211A2,1,2.0,1.0,23.08,120.592,9.0,4150.0,100.0,1.0,0.0,40.0,49.0,25.0,80.0,23.87,1544215971.0,20:52:51,2018-12-07T20:52:51Z,1.0.7,3
147,74DA38B05384,AirBox,2018-12-07,74DA38B05384,1,2.0,1.0,24.17,120.72,9.0,12790.0,100.0,1.0,0.0,1.0,1.0,1.0,55.0,31.0,1544214395.0,20:26:35,2018-12-07T20:26:35Z,0.35.2,3
148,74DA38C7D226,AirBox,2018-12-07,74DA38C7D226,1,2.0,1.0,2.87,101.671,9.0,183.0,100.0,1.0,0.0,36.0,43.0,24.0,82.0,30.87,1544215639.0,20:47:19,2018-12-07T20:47:19Z,0.35.2,3
149,嘉義縣立中林國小,AirBox,2018-12-07,74DA38E2B554,1,2.0,1.0,23.59,120.476,9.0,143.0,100.0,1.0,0.0,7.0,7.0,5.0,91.0,22.62,1544215133.0,20:38:53,2018-12-07T20:38:53Z,0.35.2,3
150,嘉義縣立三興國小,AirBox,2018-12-07,74DA38E2B556,1,2.0,1.0,23.557,120.482,9.0,1876.0,100.0,1.0,0.0,13.0,14.0,10.0,75.0,24.25,1544215420.0,20:43:40,2018-12-07T20:43:40Z,0.35.2,3
151,雲林縣立二崙國小,AirBox,2018-12-07,74DA38C7D1E2,1,2.0,1.0,23.771,120.412,9.0,618.0,100.0,1.0,0.0,10.0,10.0,8.0,100.0,22.75,1544215646.0,20:47:26,2018-12-07T20:47:26Z,0.35.2,3
152,74DA38E2B550,AirBox,2018-12-07,74DA38E2B550,1,2.0,1.0,24.996,121.504,9.0,2316.0,100.0,1.0,0.0,0.0,0.0,0.0,74.0,23.0,1544216262.0,20:57:42,2018-12-07T20:57:42Z,0.35.2,3
153,74DA38C7D1E4,AirBox,2018-12-07,74DA38C7D1E4,1,2.0,1.0,23.942,120.691,9.0,1074.0,100.0,1.0,0.0,8.0,8.0,7.0,87.0,24.0,1544215241.0,20:40:41,2018-12-07T20:40:41Z,0.35.2,3
154,74DA38C7D1E6,AirBox,2018-12-07,74DA38C7D1E6,1,2.0,1.0,22.752,120.33,9.0,2065.0,100.0,1.0,0.0,2.0,3.0,2.0,68.0,30.75,1544215727.0,20:48:47,2018-12-07T20:48:47Z,1.0.7,3
155,74DA38C7D216,AirBox,2018-12-07,74DA38C7D216,1,2.0,1.0,3.256,101.657,9.0,980.0,100.0,1.0,0.0,3.0,4.0,2.0,92.0,27.87,1544215076.0,20:37:56,2018-12-07T20:37:56Z,0.35.2,3
156,雲林縣立六合國小,AirBox,2018-12-07,74DA38C7D212,1,2.0,1.0,23.768,120.563,9.0,411.0,100.0,1.0,0.0,0.0,0.0,0.0,96.0,23.12,1544215839.0,20:50:39,2018-12-07T20:50:39Z,0.35.2,3
157,74DA38C7D210,AirBox,2018-12-07,74DA38C7D210,1,2.0,1.0,2.95,101.846,9.0,409.0,100.0,1.0,0.0,28.0,31.0,17.0,100.0,29.12,1544213225.0,20:07:05,2018-12-07T20:07:05Z,0.35.2,3
158,新竹縣縣立新星國小,AirBox,2018-12-07,74DA38F20A48,1,2.0,1.0,24.829,121.074,9.0,174.0,100.0,1.0,0.0,4.0,4.0,3.0,75.0,20.37,1544215197.0,20:39:57,2018-12-07T20:39:57Z,1.0.7,3
159,澎湖縣縣立中興國小,AirBox,2018-12-07,74DA38F20D84,1,2.0,1.0,23.574,119.574,9.0,1029.0,100.0,1.0,0.0,3.0,5.0,1.0,81.0,22.75,1544216298.0,20:58:18,2018-12-07T20:58:18Z,1.0.7,3
160,屏東縣縣立內獅國小,AirBox,2018-12-07,74DA38F20AFA,1,2.0,1.0,22.304,120.643,9.0,1035.0,100.0,1.0,0.0,32.0,39.0,20.0,73.0,27.12,1544214973.0,20:36:13,2018-12-07T20:36:13Z,1.0.7,3
161,74DA38AF4786,AirBox,2018-12-07,74DA38AF4786,1,2.0,1.0,25.008,121.212,9.0,3592.0,100.0,1.0,0.0,1.0,2.0,1.0,89.0,21.87,1544214627.0,20:30:27,2018-12-07T20:30:27Z,0.35.2,3
162,74DA38ED0698,AirBox,2018-12-07,74DA38ED0698,1,2.0,1.0,24.987,121.568,9.0,74.0,100.0,1.0,0.0,0.0,0.0,0.0,66.0,26.37,1544213864.0,20:17:44,2018-12-07T20:17:44Z,1.0.7,3
163,74DA38AF478C,AirBox,2018-12-07,74DA38AF478C,1,2.0,1.0,22.984,120.24,9.0,9041.0,100.0,1.0,0.0,8.0,8.0,6.0,82.0,28.87,1544215490.0,20:44:50,2018-12-07T20:44:50Z,0.35.2,3
164,74DA38AF478A,AirBox,2018-12-07,74DA38AF478A,1,2.0,1.0,22.983,120.222,9.0,10757.0,100.0,1.0,0.0,4.0,4.0,3.0,56.0,31.12,1544216327.0,20:58:47,2018-12-07T20:58:47Z,0.35.2,3
165,74DA38AF478E,AirBox,2018-12-07,74DA38AF478E,1,2.0,1.0,25.024,121.543,9.0,1169.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,22.12,1544213961.0,20:19:21,2018-12-07T20:19:21Z,0.35.2,3
166,屏東縣縣立萬丹國小,AirBox,2018-12-07,74DA38F20A4A,1,2.0,1.0,22.582,120.488,9.0,3614.0,100.0,1.0,0.0,32.0,37.0,22.0,100.0,22.25,1544213805.0,20:16:45,2018-12-07T20:16:45Z,1.0.7,3
167,台東縣縣立大王國小,AirBox,2018-12-07,74DA38F20A4C,1,2.0,1.0,22.613,121.003,9.0,2855.0,100.0,1.0,0.0,8.0,9.0,8.0,70.0,25.37,1544213964.0,20:19:24,2018-12-07T20:19:24Z,1.0.7,3
168,74DA38C7D21C,AirBox,2018-12-07,74DA38C7D21C,1,2.0,1.0,3.112,101.552,9.0,1106.0,100.0,1.0,0.0,29.0,31.0,21.0,97.0,30.0,1544215544.0,20:45:44,2018-12-07T20:45:44Z,0.35.2,3
169,74DA38F21042,AirBox,2018-12-07,74DA38F21042,1,2.0,1.0,22.856,120.259,9.0,108.0,100.0,1.0,0.0,32.0,37.0,20.0,74.0,21.87,1544216290.0,20:58:10,2018-12-07T20:58:10Z,1.0.7,3
170,74DA38C7D362,AirBox,2018-12-07,74DA38C7D362,1,2.0,1.0,24.968,121.303,9.0,2302.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,22.62,1544214410.0,20:26:50,2018-12-07T20:26:50Z,0.35.2,3
171,74DA38C7D364,AirBox,2018-12-07,74DA38C7D364,1,2.0,1.0,24.935,121.299,9.0,433.0,100.0,1.0,0.0,1.0,1.0,0.0,75.0,26.62,1544216258.0,20:57:38,2018-12-07T20:57:38Z,0.35.2,3
172,74DA3895C4CE,AirBox,2018-12-07,74DA3895C4CE,1,2.0,1.0,24.113,120.503,9.0,1630.0,100.0,1.0,0.0,2.0,3.0,2.0,65.0,26.5,1544215931.0,20:52:11,2018-12-07T20:52:11Z,0.35.0,3
173,苗栗縣縣立城中國小,AirBox,2018-12-07,74DA38F2091E,1,2.0,1.0,24.472,120.704,9.0,617.0,100.0,1.0,0.0,12.0,14.0,10.0,79.0,21.62,1544215883.0,20:51:23,2018-12-07T20:51:23Z,1.0.7,3
174,屏東縣縣立東光國小,AirBox,2018-12-07,74DA38F210C4,1,2.0,1.0,22.468,120.459,9.0,1640.0,100.0,1.0,0.0,29.0,32.0,20.0,74.0,26.75,1544215104.0,20:38:24,2018-12-07T20:38:24Z,1.0.7,3
175,屏東縣縣立賽嘉國小,AirBox,2018-12-07,74DA38F210C2,1,2.0,1.0,22.743,120.64,9.0,8197.0,100.0,1.0,0.0,30.0,33.0,20.0,83.0,23.75,1544215893.0,20:51:33,2018-12-07T20:51:33Z,1.0.7,3
176,74DA38B050CC,AirBox,2018-12-07,74DA38B050CC,1,2.0,1.0,23.992,120.451,9.0,191.0,100.0,1.0,0.0,7.0,8.0,5.0,100.0,20.37,1544216302.0,20:58:22,2018-12-07T20:58:22Z,0.35.2,3
177,屏東縣縣立民生國小,AirBox,2018-12-07,74DA38F210C0,1,2.0,1.0,22.661,120.512,9.0,6400.0,100.0,1.0,0.0,32.0,36.0,21.0,70.0,26.75,1544216356.0,20:59:16,2018-12-07T20:59:16Z,1.0.7,3
178,74DA38C7CF4A,AirBox,2018-12-07,74DA38C7CF4A,1,2.0,1.0,23.483,120.496,9.0,6836.0,100.0,1.0,0.0,3.0,4.0,2.0,68.0,29.37,1544213356.0,20:09:16,2018-12-07T20:09:16Z,0.35.2,3
179,74DA38C7CF4C,AirBox,2018-12-07,74DA38C7CF4C,1,2.0,1.0,22.947,120.51,9.0,2292.0,100.0,1.0,0.0,21.0,23.0,16.0,67.0,27.0,1544216038.0,20:53:58,2018-12-07T20:53:58Z,0.35.2,3
180,新竹縣縣立玉山國小,AirBox,2018-12-07,74DA38F210EC,1,2.0,1.0,24.757,121.208,9.0,263.0,100.0,1.0,0.0,15.0,15.0,15.0,77.0,20.75,1544214955.0,20:35:55,2018-12-07T20:35:55Z,1.0.7,3
181,嘉義縣蒜頭國民小學,AirBox,2018-12-07,74DA38C7D544,1,2.0,1.0,23.493,120.292,9.0,8052.0,100.0,1.0,0.0,6.0,7.0,5.0,89.0,23.62,1544215207.0,20:40:07,2018-12-07T20:40:07Z,0.35.2,3
182,花蓮縣立玉里國中,AirBox,2018-12-07,74DA38EBF8BC,1,2.0,1.0,23.335,121.313,9.0,606.0,100.0,1.0,0.0,0.0,0.0,0.0,72.0,23.87,1544216277.0,20:57:57,2018-12-07T20:57:57Z,1.0.7,3
183,台東縣縣立大南國小,AirBox,2018-12-07,74DA38F20CA6,1,2.0,1.0,22.764,121.043,9.0,178.0,100.0,1.0,0.0,0.0,1.0,0.0,79.0,23.25,1544215602.0,20:46:42,2018-12-07T20:46:42Z,1.0.7,3
184,台東縣縣立武陵國小,AirBox,2018-12-07,74DA38F20868,1,2.0,1.0,22.969,121.116,9.0,2743.0,100.0,1.0,0.0,17.0,17.0,17.0,81.0,22.62,1544215346.0,20:42:26,2018-12-07T20:42:26Z,1.0.7,3
185,台東縣縣立蘭嶼國小,AirBox,2018-12-07,74DA38F20860,1,2.0,1.0,22.019,121.562,9.0,5552.0,100.0,1.0,0.0,2.0,3.0,0.0,74.0,28.0,1544214018.0,20:20:18,2018-12-07T20:20:18Z,1.0.7,3
186,台東縣縣立初來國小,AirBox,2018-12-07,74DA38F20864,1,2.0,1.0,23.117,121.169,9.0,2880.0,100.0,1.0,0.0,1.0,1.0,1.0,76.0,22.25,1544216070.0,20:54:30,2018-12-07T20:54:30Z,1.0.7,3
187,28C2DDDD4159,AirBox,2018-12-07,28C2DDDD4159,1,2.0,1.0,25.041,121.563,9.0,267.0,100.0,1.0,0.0,0.0,0.0,0.0,88.0,22.0,1544215351.0,20:42:31,2018-12-07T20:42:31Z,1.0.7,3
188,嘉義縣六腳國民小學,AirBox,2018-12-07,74DA38C7D5AA,1,2.0,1.0,23.509,120.252,9.0,3937.0,100.0,1.0,0.0,9.0,10.0,7.0,100.0,24.62,1544213883.0,20:18:03,2018-12-07T20:18:03Z,0.35.2,3
189,taichung133,AirBox,2018-12-07,74DA38C7D3C8,1,2.0,1.0,24.2,120.708,9.0,1599.0,100.0,1.0,0.0,5.0,5.0,4.0,81.0,23.25,1544215031.0,20:37:11,2018-12-07T20:37:11Z,0.35.2,3
190,雲林縣立元長國中,AirBox,2018-12-07,74DA38C7D5AC,1,2.0,1.0,23.645,120.317,9.0,1826.0,100.0,1.0,0.0,9.0,10.0,7.0,100.0,22.12,1544216132.0,20:55:32,2018-12-07T20:55:32Z,0.35.2,3
191,74DA38EBF662,AirBox,2018-12-07,74DA38EBF662,1,2.0,1.0,23.947,120.982,9.0,210.0,100.0,1.0,0.0,25.0,26.0,17.0,80.0,23.12,1544216289.0,20:58:09,2018-12-07T20:58:09Z,1.0.7,3
192,74DA38EBF660,AirBox,2018-12-07,74DA38EBF660,1,2.0,1.0,25.093,121.517,9.0,3806.0,100.0,1.0,0.0,0.0,0.0,0.0,67.0,23.25,1544215544.0,20:45:44,2018-12-07T20:45:44Z,1.0.7,3
193,74DA38EBF936,AirBox,2018-12-07,74DA38EBF936,1,2.0,1.0,22.622,120.283,9.0,199.0,100.0,1.0,0.0,18.0,20.0,12.0,58.0,27.25,1544214286.0,20:24:46,2018-12-07T20:24:46Z,1.0.7,3
194,74DA38C7D3CC,AirBox,2018-12-07,74DA38C7D3CC,1,2.0,1.0,25.062,121.451,9.0,786.0,100.0,1.0,0.0,0.0,1.0,0.0,97.0,22.25,1544216123.0,20:55:23,2018-12-07T20:55:23Z,0.35.2,3
195,74DA38EBF932,AirBox,2018-12-07,74DA38EBF932,1,2.0,1.0,24.151,120.658,9.0,88.0,100.0,1.0,0.0,5.0,5.0,4.0,67.0,23.62,1544214337.0,20:25:37,2018-12-07T20:25:37Z,1.0.7,3
196,雲林縣立北港國中,AirBox,2018-12-07,74DA38C7D5A0,1,2.0,1.0,23.566,120.299,9.0,2256.0,100.0,1.0,0.0,11.0,11.0,8.0,100.0,22.12,1544213880.0,20:18:00,2018-12-07T20:18:00Z,0.35.2,3
197,74DA38EBF66E,AirBox,2018-12-07,74DA38EBF66E,1,2.0,1.0,25.054,121.488,9.0,886.0,100.0,1.0,0.0,0.0,0.0,0.0,81.0,19.75,1544215427.0,20:43:47,2018-12-07T20:43:47Z,1.0.7,3
198,74DA38EBF66C,AirBox,2018-12-07,74DA38EBF66C,1,2.0,1.0,23.182,120.36,9.0,1036.0,100.0,1.0,0.0,16.0,17.0,11.0,70.0,23.75,1544216358.0,20:59:18,2018-12-07T20:59:18Z,1.0.7,3
199,74DA38EBF938,AirBox,2018-12-07,74DA38EBF938,1,2.0,1.0,22.611,120.323,9.0,4395.0,100.0,1.0,0.0,12.0,12.0,9.0,51.0,31.87,1544214367.0,20:26:07,2018-12-07T20:26:07Z,1.0.7,3
200,74DA38EBF66A,AirBox,2018-12-07,74DA38EBF66A,1,2.0,1.0,22.657,120.425,9.0,414.0,100.0,1.0,0.0,15.0,16.0,11.0,57.0,28.62,1544216167.0,20:56:07,2018-12-07T20:56:07Z,1.0.7,3
201,花蓮縣立溪口國小,AirBox,2018-12-07,74DA38ED074E,1,2.0,1.0,23.819,121.473,9.0,4841.0,100.0,1.0,0.0,2.0,3.0,1.0,89.0,23.12,1544214814.0,20:33:34,2018-12-07T20:33:34Z,1.0.7,3
202,74DA38EBF7B8,AirBox,2018-12-07,74DA38EBF7B8,1,2.0,1.0,24.413,120.713,9.0,612.0,100.0,1.0,0.0,2.0,2.0,1.0,48.0,29.87,1544212808.0,20:00:08,2018-12-07T20:00:08Z,1.0.7,3
203,苗栗縣縣立中山國小,AirBox,2018-12-07,74DA38F2086A,1,2.0,1.0,24.398,120.675,9.0,615.0,100.0,1.0,0.0,4.0,5.0,2.0,89.0,20.12,1544214824.0,20:33:44,2018-12-07T20:33:44Z,1.0.7,3
204,74DA38EBF7B2,AirBox,2018-12-07,74DA38EBF7B2,1,2.0,1.0,23.153,120.289,9.0,365.0,100.0,1.0,0.0,16.0,17.0,11.0,70.0,22.87,1544213349.0,20:09:09,2018-12-07T20:09:09Z,1.0.7,3
205,74DA38EBF8B4,AirBox,2018-12-07,74DA38EBF8B4,1,2.0,1.0,22.661,120.313,9.0,1110.0,100.0,1.0,0.0,22.0,23.0,15.0,61.0,26.0,1544216148.0,20:55:48,2018-12-07T20:55:48Z,1.0.7,3
206,74DA38EBF8B0,AirBox,2018-12-07,74DA38EBF8B0,1,2.0,1.0,23.112,120.308,9.0,4301.0,100.0,1.0,0.0,19.0,20.0,13.0,79.0,23.87,1544216039.0,20:53:59,2018-12-07T20:53:59Z,1.0.7,3
207,74DA388FF3D8,AirBox,2018-12-07,74DA388FF3D8,1,2.0,1.0,25.062,121.451,9.0,624.0,100.0,1.0,0.0,2.0,0.0,0.0,83.0,26.12,1544215184.0,20:39:44,2018-12-07T20:39:44Z,0.34.8,3
208,嘉義縣安東國民小學,AirBox,2018-12-07,74DA38C7CF48,1,2.0,1.0,23.458,120.307,9.0,2297.0,100.0,1.0,0.0,11.0,12.0,8.0,100.0,22.87,1544215916.0,20:51:56,2018-12-07T20:51:56Z,0.35.2,3
209,屏東縣縣立大同高中附設國中,AirBox,2018-12-07,74DA38F20916,1,2.0,1.0,22.677,120.477,9.0,4345.0,100.0,1.0,0.0,27.0,29.0,17.0,66.0,26.37,1544216316.0,20:58:36,2018-12-07T20:58:36Z,1.0.7,3
210,苗栗縣縣立南和國小,AirBox,2018-12-07,74DA38F20914,1,2.0,1.0,24.448,120.721,9.0,343.0,100.0,1.0,0.0,5.0,6.0,4.0,82.0,20.12,1544215690.0,20:48:10,2018-12-07T20:48:10Z,1.0.7,3
211,屏東縣縣立高樹國中,AirBox,2018-12-07,74DA38F210CC,1,2.0,1.0,22.816,120.604,9.0,1018.0,100.0,1.0,0.0,24.0,25.0,16.0,76.0,23.75,1544213812.0,20:16:52,2018-12-07T20:16:52Z,1.0.7,3
212,苗栗縣縣立新埔國小,AirBox,2018-12-07,74DA38F20912,1,2.0,1.0,24.541,120.695,9.0,615.0,100.0,1.0,0.0,2.0,2.0,1.0,65.0,25.62,1544214692.0,20:31:32,2018-12-07T20:31:32Z,1.0.7,3
